vertice,solution
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.9973049163818359
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.9999275207519531
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.9999275207519531
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.9999275207519531
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.9996891021728516
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
6.0,0.99945068359375
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.9992122650146484
6.0,0.9999275207519531
6.0,0.0
6.0,0.9989738464355469
6.0,0.9996891021728516
6.0,1.0001659393310547
6.0,0.0
6.0,0.0
6.0,0.0
6.0,1.0001659393310547
6.0,0.9999275207519531
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,1.0001659393310547
6.0,0.9996891021728516
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,1.0008811950683594
6.0,0.0
6.0,0.0
6.0,0.9989738464355469
6.0,0.0
6.0,0.9999275207519531
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.9999275207519531
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.99945068359375
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.9999275207519531
6.0,0.9989738464355469
6.0,0.0
6.0,0.9999275207519531
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.99945068359375
6.0,0.9999275207519531
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.9999275207519531
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,1.0001659393310547
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.9999275207519531
6.0,0.0
6.0,0.0
6.0,1.0001659393310547
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.9999275207519531
6.0,0.0
6.0,0.9980201721191406
6.0,0.0
6.0,0.9999275207519531
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.9996891021728516
6.0,0.0
6.0,1.0004043579101562
6.0,0.0
6.0,0.0
6.0,0.9999275207519531
6.0,0.0
6.0,0.9999275207519531
6.0,0.0
6.0,1.0001659393310547
6.0,0.0
6.0,1.0001659393310547
6.0,0.0
6.0,0.9996891021728516
6.0,0.0
6.0,1.0006427764892578
6.0,0.0
6.0,1.0004043579101562
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.9984970092773438
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,1.0004043579101562
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.9996891021728516
6.0,0.9984970092773438
6.0,0.9999275207519531
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,1.0001659393310547
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.99945068359375
6.0,0.0
6.0,0.9999275207519531
6.0,1.0001659393310547
6.0,0.0
6.0,0.0
6.0,0.0
6.0,1.0004043579101562
6.0,0.9999275207519531
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.9999275207519531
6.0,0.0
6.0,0.0
6.0,0.0
6.0,1.0001659393310547
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,1.0001659393310547
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.9999275207519531
6.0,0.0
6.0,0.0
6.0,0.99945068359375
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,1.0001659393310547
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,1.0001659393310547
6.0,0.0
6.0,0.0
6.0,1.0013580322265625
6.0,0.0
6.0,0.0
6.0,0.9999275207519531
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.9999275207519531
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,1.0001659393310547
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.99945068359375
6.0,0.0
6.0,0.9999275207519531
6.0,0.0
6.0,0.0
6.0,0.9996891021728516
6.0,1.0001659393310547
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.99945068359375
6.0,0.0
6.0,0.0
6.0,0.0
6.0,1.0001659393310547
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.9999275207519531
6.0,0.0
6.0,0.0
6.0,0.9999275207519531
6.0,0.9987354278564453
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,1.0001659393310547
6.0,0.0
6.0,0.0
6.0,0.9999275207519531
6.0,0.9999275207519531
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,1.0001659393310547
6.0,1.0001659393310547
6.0,0.0
6.0,0.9996891021728516
6.0,0.9999275207519531
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.9999275207519531
6.0,0.9996891021728516
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,1.0001659393310547
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,1.0001659393310547
6.0,1.0001659393310547
6.0,0.0
6.0,0.0
6.0,0.9996891021728516
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.9999275207519531
6.0,0.9996891021728516
6.0,0.9999275207519531
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.9999275207519531
6.0,0.0
6.0,0.99945068359375
6.0,0.0
6.0,0.9999275207519531
6.0,0.0
6.0,0.9999275207519531
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.9996891021728516
6.0,0.0
6.0,1.001119613647461
6.0,0.0
6.0,0.0
6.0,0.9999275207519531
6.0,0.0
6.0,0.9999275207519531
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,1.0001659393310547
6.0,0.0
6.0,1.0001659393310547
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,1.0004043579101562
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.9999275207519531
6.0,0.0
6.0,0.0
6.0,1.0001659393310547
6.0,0.0
6.0,0.9999275207519531
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.99945068359375
6.0,0.0
6.0,0.0
6.0,0.9999275207519531
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.9999275207519531
6.0,0.0
6.0,0.0
6.0,0.9996891021728516
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.9996891021728516
6.0,0.0
6.0,0.0
6.0,0.9996891021728516
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.9999275207519531
6.0,0.9999275207519531
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.9996891021728516
6.0,0.0
6.0,1.0001659393310547
6.0,0.9996891021728516
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,1.0001659393310547
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.9996891021728516
6.0,1.0004043579101562
6.0,0.0
6.0,0.0
6.0,0.99945068359375
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.9996891021728516
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,1.0006427764892578
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.9999275207519531
6.0,0.0
6.0,0.9992122650146484
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.9982585906982422
6.0,0.0
6.0,0.9999275207519531
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.9999275207519531
6.0,0.0
6.0,0.0
6.0,0.9996891021728516
6.0,0.0
6.0,0.0
6.0,0.9987354278564453
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.9999275207519531
6.0,0.0
6.0,0.0
6.0,0.0
6.0,1.0001659393310547
6.0,0.0
6.0,0.0
6.0,0.9996891021728516
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.9999275207519531
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.9996891021728516
6.0,0.0
6.0,0.0
6.0,1.0001659393310547
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,1.001119613647461
6.0,0.0
6.0,0.0
6.0,0.99945068359375
6.0,0.9999275207519531
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,1.0006427764892578
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,1.0001659393310547
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.99945068359375
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,1.0001659393310547
6.0,0.0
6.0,0.0
