vertice,solution
6.0,0.99945068359375
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,1.0004043579101562
6.0,0.0
6.0,0.0
6.0,0.9999275207519531
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.9996891021728516
6.0,0.9999275207519531
6.0,1.0001659393310547
6.0,0.9996891021728516
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.9999275207519531
6.0,0.0
6.0,0.0
6.0,0.9999275207519531
6.0,0.9999275207519531
6.0,0.9996891021728516
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.9996891021728516
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.9999275207519531
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.99945068359375
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.9999275207519531
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.9999275207519531
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,1.0004043579101562
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,1.0001659393310547
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.9999275207519531
6.0,0.0
6.0,0.0
6.0,0.0
6.0,1.0001659393310547
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.9999275207519531
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.9999275207519531
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.9999275207519531
6.0,0.9999275207519531
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,1.0035037994384766
6.0,1.0001659393310547
6.0,0.0
6.0,0.0
6.0,1.0006427764892578
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.9999275207519531
6.0,0.9992122650146484
6.0,0.0
6.0,0.0
6.0,0.9992122650146484
6.0,0.0
6.0,0.0
6.0,0.9999275207519531
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,1.0001659393310547
6.0,0.0
6.0,1.0001659393310547
6.0,0.9999275207519531
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.99945068359375
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.9999275207519531
6.0,0.9999275207519531
6.0,1.0001659393310547
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.9999275207519531
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,1.0001659393310547
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.99945068359375
6.0,0.0
6.0,0.0
6.0,0.9999275207519531
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.9999275207519531
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.9999275207519531
6.0,0.0
6.0,1.0004043579101562
6.0,0.0
6.0,0.0
6.0,0.9999275207519531
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.9999275207519531
6.0,0.0
6.0,0.0
6.0,0.9999275207519531
6.0,0.0
6.0,0.0
6.0,0.9999275207519531
6.0,0.0
6.0,0.9987354278564453
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.9999275207519531
6.0,0.0
6.0,0.9999275207519531
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.9999275207519531
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.9992122650146484
6.0,0.0
6.0,0.0
6.0,1.0008811950683594
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.9996891021728516
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.9999275207519531
6.0,1.0006427764892578
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
7.0,0.0
7.0,1.0001659393310547
7.0,0.0
7.0,1.001119613647461
7.0,0.99945068359375
7.0,1.0001659393310547
7.0,0.0
7.0,0.9999275207519531
7.0,0.0
7.0,0.0
7.0,0.99945068359375
7.0,0.9996891021728516
7.0,0.9999275207519531
7.0,0.9999275207519531
7.0,0.9999275207519531
7.0,0.99945068359375
7.0,0.9999275207519531
7.0,0.0
7.0,1.0001659393310547
7.0,0.0
7.0,0.0
7.0,1.0004043579101562
7.0,0.9996891021728516
7.0,1.0008811950683594
7.0,0.9996891021728516
7.0,0.0
7.0,1.0001659393310547
7.0,0.99945068359375
7.0,0.0
7.0,0.9996891021728516
7.0,0.9996891021728516
7.0,0.0
7.0,1.0001659393310547
7.0,0.9999275207519531
7.0,0.9999275207519531
7.0,1.0001659393310547
7.0,0.0
7.0,0.0
7.0,0.9999275207519531
7.0,0.0
7.0,0.9999275207519531
7.0,1.0001659393310547
7.0,1.0004043579101562
7.0,0.0
7.0,0.9999275207519531
7.0,0.99945068359375
7.0,0.0
7.0,0.0
7.0,1.0001659393310547
7.0,1.0004043579101562
7.0,1.0004043579101562
7.0,0.9999275207519531
7.0,0.0
7.0,0.9996891021728516
7.0,0.0
7.0,1.0001659393310547
7.0,0.9999275207519531
7.0,1.001119613647461
7.0,0.0
7.0,0.0
7.0,0.9996891021728516
7.0,0.0
7.0,0.0
7.0,0.9999275207519531
7.0,0.9999275207519531
7.0,1.0001659393310547
7.0,0.9999275207519531
7.0,1.0004043579101562
7.0,0.0
7.0,1.0001659393310547
7.0,1.0006427764892578
7.0,0.0
7.0,0.0
7.0,0.0
7.0,1.0001659393310547
7.0,0.0
7.0,0.0
7.0,0.0
7.0,0.0
7.0,0.99945068359375
7.0,0.0
7.0,0.0
7.0,0.9996891021728516
7.0,0.0
7.0,0.0
7.0,1.0001659393310547
7.0,0.0
7.0,1.0013580322265625
7.0,0.0
7.0,0.0
7.0,0.9999275207519531
7.0,0.99945068359375
7.0,1.0001659393310547
7.0,0.0
7.0,0.0
7.0,0.9999275207519531
7.0,0.9999275207519531
7.0,0.0
7.0,0.0
7.0,0.0
7.0,0.0
7.0,0.0
7.0,0.9999275207519531
7.0,0.9999275207519531
7.0,0.9989738464355469
7.0,0.9996891021728516
7.0,1.001119613647461
7.0,0.0
7.0,0.9999275207519531
7.0,1.0001659393310547
7.0,0.9999275207519531
7.0,0.9996891021728516
7.0,0.0
7.0,0.0
7.0,0.9999275207519531
7.0,0.0
7.0,0.9999275207519531
7.0,0.9999275207519531
7.0,0.9999275207519531
7.0,0.9992122650146484
7.0,0.9999275207519531
7.0,0.9989738464355469
7.0,0.9996891021728516
7.0,0.9999275207519531
7.0,0.9999275207519531
7.0,1.0018348693847656
7.0,1.0001659393310547
7.0,0.0
7.0,0.9999275207519531
7.0,1.0001659393310547
7.0,0.9999275207519531
7.0,0.9999275207519531
7.0,1.0006427764892578
7.0,0.9999275207519531
7.0,0.0
7.0,0.9996891021728516
7.0,0.9999275207519531
7.0,0.0
7.0,0.9999275207519531
7.0,1.0004043579101562
7.0,0.0
7.0,0.0
7.0,0.0
7.0,0.0
7.0,0.0
7.0,1.0004043579101562
7.0,0.0
7.0,0.9999275207519531
7.0,0.0
7.0,1.0001659393310547
7.0,1.0008811950683594
7.0,0.9992122650146484
7.0,0.9999275207519531
7.0,0.0
7.0,0.0
7.0,0.0
7.0,0.99945068359375
7.0,0.0
7.0,0.9999275207519531
7.0,0.0
7.0,0.9996891021728516
7.0,0.9999275207519531
7.0,0.0
7.0,1.0001659393310547
7.0,0.0
7.0,0.0
7.0,0.0
7.0,0.0
7.0,1.0001659393310547
7.0,0.9999275207519531
7.0,0.9989738464355469
7.0,1.0006427764892578
7.0,0.0
7.0,1.0004043579101562
7.0,1.0001659393310547
7.0,1.0027885437011719
7.0,0.0
7.0,0.9999275207519531
7.0,0.9999275207519531
7.0,1.0001659393310547
7.0,0.9999275207519531
7.0,0.0
7.0,1.0001659393310547
7.0,0.0
7.0,0.9999275207519531
7.0,0.9999275207519531
7.0,1.001119613647461
7.0,0.0
7.0,1.0001659393310547
7.0,1.0004043579101562
7.0,1.0001659393310547
7.0,0.9996891021728516
7.0,0.9999275207519531
7.0,0.9999275207519531
7.0,0.9989738464355469
7.0,0.0
7.0,0.0
7.0,0.9999275207519531
7.0,1.0004043579101562
7.0,1.0004043579101562
7.0,0.0
7.0,0.9999275207519531
7.0,1.0001659393310547
7.0,0.9999275207519531
7.0,0.9999275207519531
7.0,1.0004043579101562
7.0,0.9999275207519531
7.0,0.9999275207519531
7.0,1.0001659393310547
7.0,0.0
7.0,0.0
7.0,0.9996891021728516
7.0,1.0004043579101562
7.0,0.9999275207519531
7.0,1.0001659393310547
7.0,0.9999275207519531
7.0,0.0
7.0,1.0001659393310547
7.0,1.0001659393310547
7.0,1.001119613647461
7.0,0.0
7.0,1.0004043579101562
7.0,0.9999275207519531
7.0,0.9999275207519531
7.0,0.0
7.0,1.0001659393310547
7.0,1.0001659393310547
7.0,0.99945068359375
7.0,1.0001659393310547
7.0,0.0
7.0,0.9996891021728516
7.0,0.9999275207519531
7.0,0.9999275207519531
7.0,1.0004043579101562
7.0,1.0001659393310547
7.0,0.0
7.0,0.9996891021728516
7.0,0.9999275207519531
7.0,0.9992122650146484
7.0,1.0004043579101562
7.0,1.0001659393310547
7.0,0.0
7.0,0.9999275207519531
7.0,1.0001659393310547
7.0,0.9992122650146484
7.0,0.0
7.0,0.0
7.0,1.0004043579101562
7.0,1.0008811950683594
7.0,1.001119613647461
7.0,0.0
7.0,0.9999275207519531
7.0,0.0
7.0,0.9999275207519531
7.0,0.0
7.0,0.9999275207519531
7.0,0.9999275207519531
7.0,0.9999275207519531
7.0,0.0
7.0,0.0
7.0,0.0
7.0,0.9999275207519531
7.0,0.0
7.0,1.0001659393310547
7.0,1.0001659393310547
7.0,1.001119613647461
7.0,1.0008811950683594
7.0,0.0
7.0,0.9992122650146484
7.0,0.9999275207519531
7.0,0.0
7.0,0.9989738464355469
7.0,0.0
7.0,0.0
7.0,0.9996891021728516
7.0,0.0
7.0,0.9999275207519531
7.0,0.0
7.0,0.9999275207519531
7.0,0.0
7.0,0.9996891021728516
7.0,0.0
7.0,0.9999275207519531
7.0,0.9999275207519531
7.0,0.9999275207519531
7.0,0.0
7.0,0.0
7.0,0.0
7.0,0.0
7.0,0.0
7.0,1.0001659393310547
7.0,0.9999275207519531
7.0,1.0001659393310547
7.0,0.0
7.0,1.0001659393310547
7.0,0.0
7.0,0.0
7.0,0.0
7.0,0.0
7.0,1.0001659393310547
7.0,0.9999275207519531
7.0,1.0004043579101562
7.0,0.9996891021728516
7.0,1.001119613647461
7.0,0.0
7.0,0.0
7.0,0.9999275207519531
7.0,0.9999275207519531
7.0,1.0004043579101562
7.0,0.0
7.0,0.99945068359375
7.0,1.0004043579101562
7.0,0.9999275207519531
7.0,0.9999275207519531
7.0,0.9992122650146484
7.0,0.0
7.0,0.0
7.0,0.99945068359375
7.0,0.0
7.0,1.0001659393310547
7.0,1.0004043579101562
7.0,0.9996891021728516
7.0,0.0
7.0,0.9999275207519531
7.0,0.0
7.0,0.0
7.0,0.9999275207519531
7.0,0.0
7.0,0.9999275207519531
7.0,0.0
7.0,1.001119613647461
7.0,0.9999275207519531
7.0,1.0001659393310547
7.0,0.9996891021728516
7.0,0.9992122650146484
7.0,0.0
7.0,0.0
7.0,0.0
7.0,0.0
7.0,0.9996891021728516
7.0,0.0
7.0,0.0
7.0,0.0
7.0,1.0001659393310547
7.0,0.9999275207519531
7.0,1.0001659393310547
7.0,0.0
7.0,1.0001659393310547
7.0,0.9999275207519531
7.0,1.0013580322265625
7.0,1.0001659393310547
7.0,0.0
7.0,0.9999275207519531
7.0,0.0
7.0,0.0
7.0,1.0001659393310547
7.0,1.0006427764892578
7.0,1.0001659393310547
7.0,0.99945068359375
7.0,0.0
7.0,0.9999275207519531
7.0,1.001119613647461
7.0,1.0001659393310547
7.0,0.9999275207519531
7.0,0.9999275207519531
7.0,0.0
7.0,0.0
7.0,0.9999275207519531
7.0,0.9996891021728516
7.0,0.9999275207519531
7.0,1.0006427764892578
7.0,1.0001659393310547
7.0,0.0
7.0,1.0001659393310547
7.0,0.9999275207519531
7.0,1.0006427764892578
7.0,1.0001659393310547
7.0,0.0
7.0,0.9999275207519531
7.0,0.9999275207519531
7.0,1.0006427764892578
7.0,0.9999275207519531
7.0,0.9999275207519531
7.0,0.0
7.0,0.0
7.0,0.9987354278564453
7.0,0.9999275207519531
7.0,0.9992122650146484
7.0,0.9989738464355469
7.0,1.0001659393310547
7.0,1.0004043579101562
7.0,0.0
7.0,0.0
7.0,0.0
7.0,1.0013580322265625
7.0,0.9999275207519531
7.0,1.0004043579101562
7.0,0.9996891021728516
7.0,1.0001659393310547
7.0,0.9996891021728516
7.0,1.0008811950683594
7.0,1.0001659393310547
7.0,0.0
7.0,0.0
7.0,1.0001659393310547
7.0,0.9999275207519531
7.0,0.0
7.0,0.9999275207519531
7.0,1.0001659393310547
7.0,0.9999275207519531
7.0,1.0004043579101562
7.0,1.0004043579101562
7.0,0.0
7.0,0.0
7.0,1.0004043579101562
7.0,0.9999275207519531
7.0,1.0001659393310547
7.0,0.9999275207519531
7.0,1.0001659393310547
7.0,0.9999275207519531
7.0,0.0
7.0,0.0
7.0,0.0
7.0,0.9999275207519531
7.0,0.0
7.0,0.9999275207519531
7.0,0.9996891021728516
7.0,0.0
7.0,0.0
7.0,1.0006427764892578
7.0,0.9989738464355469
7.0,0.0
7.0,0.0
7.0,1.0001659393310547
7.0,1.0006427764892578
7.0,1.001119613647461
7.0,0.9999275207519531
7.0,0.9999275207519531
7.0,0.0
7.0,1.0001659393310547
7.0,0.99945068359375
7.0,1.0001659393310547
7.0,0.0
7.0,0.0
7.0,0.9996891021728516
7.0,0.9999275207519531
7.0,0.9999275207519531
7.0,0.0
7.0,0.9999275207519531
7.0,0.9996891021728516
7.0,1.0001659393310547
7.0,0.0
7.0,1.0001659393310547
7.0,0.9999275207519531
7.0,1.0001659393310547
7.0,1.0001659393310547
7.0,0.0
7.0,0.9999275207519531
7.0,0.0
7.0,0.0
7.0,0.0
7.0,0.0
7.0,0.0
7.0,0.9999275207519531
7.0,1.0001659393310547
7.0,0.9999275207519531
7.0,1.001596450805664
7.0,0.0
7.0,0.9999275207519531
7.0,1.0001659393310547
7.0,0.0
7.0,0.0
7.0,0.0
7.0,0.0
7.0,0.9999275207519531
7.0,1.0006427764892578
7.0,0.9999275207519531
7.0,0.0
7.0,1.0006427764892578
7.0,0.0
7.0,0.0
7.0,1.001119613647461
7.0,0.9999275207519531
7.0,1.0004043579101562
7.0,0.9999275207519531
7.0,0.9999275207519531
7.0,0.0
7.0,1.0001659393310547
7.0,0.0
7.0,0.9996891021728516
7.0,0.0
7.0,1.0001659393310547
7.0,0.0
7.0,1.0001659393310547
7.0,0.9992122650146484
7.0,0.9999275207519531
7.0,0.0
7.0,0.9996891021728516
7.0,0.0
7.0,1.001119613647461
7.0,1.0001659393310547
7.0,0.0
7.0,0.0
7.0,0.9999275207519531
7.0,0.9996891021728516
7.0,0.9999275207519531
7.0,0.0
7.0,0.9996891021728516
7.0,0.9999275207519531
7.0,0.9996891021728516
7.0,0.9996891021728516
7.0,0.9999275207519531
7.0,0.9999275207519531
7.0,1.0004043579101562
7.0,0.0
7.0,0.9999275207519531
7.0,0.0
7.0,0.9999275207519531
7.0,0.9999275207519531
7.0,0.9999275207519531
7.0,0.0
7.0,0.0
7.0,1.0001659393310547
7.0,0.0
7.0,1.0004043579101562
7.0,0.0
7.0,0.0
7.0,0.9982585906982422
7.0,0.9999275207519531
7.0,0.9984970092773438
7.0,0.9999275207519531
7.0,0.9982585906982422
7.0,1.0001659393310547
7.0,0.0
7.0,0.9996891021728516
7.0,0.9992122650146484
7.0,1.001119613647461
7.0,1.0008811950683594
7.0,0.0
7.0,0.0
7.0,1.0004043579101562
7.0,0.0
7.0,0.99945068359375
7.0,1.0001659393310547
7.0,1.0001659393310547
7.0,0.0
7.0,0.0
7.0,0.9999275207519531
7.0,0.9999275207519531
7.0,0.0
7.0,1.0001659393310547
7.0,0.0
7.0,1.0001659393310547
7.0,0.9999275207519531
7.0,0.0
7.0,1.0001659393310547
7.0,0.0
7.0,0.0
7.0,1.0001659393310547
7.0,0.9989738464355469
7.0,1.0008811950683594
7.0,0.9996891021728516
7.0,0.9999275207519531
7.0,0.0
7.0,0.0
7.0,0.0
7.0,0.0
7.0,0.9996891021728516
7.0,1.0001659393310547
7.0,1.0001659393310547
7.0,0.9999275207519531
7.0,0.0
7.0,1.0004043579101562
7.0,0.0
7.0,0.9999275207519531
7.0,1.0001659393310547
7.0,1.0001659393310547
7.0,0.9999275207519531
7.0,0.9999275207519531
7.0,1.001119613647461
7.0,0.9999275207519531
7.0,1.0001659393310547
7.0,0.9999275207519531
7.0,0.0
7.0,0.9999275207519531
7.0,0.0
7.0,0.0
7.0,0.0
7.0,0.9999275207519531
7.0,0.9999275207519531
7.0,0.9999275207519531
7.0,0.9996891021728516
7.0,0.9999275207519531
7.0,0.9989738464355469
7.0,0.9992122650146484
7.0,0.0
7.0,0.9999275207519531
7.0,0.0
7.0,0.0
7.0,0.0
7.0,0.9999275207519531
7.0,0.0
7.0,0.0
7.0,1.0001659393310547
7.0,0.9999275207519531
7.0,1.0001659393310547
7.0,0.9996891021728516
7.0,0.0
7.0,1.0001659393310547
7.0,0.99945068359375
7.0,0.0
7.0,0.0
7.0,0.0
7.0,0.9999275207519531
7.0,0.9999275207519531
7.0,0.9999275207519531
7.0,1.0004043579101562
7.0,0.9999275207519531
7.0,0.0
7.0,1.0001659393310547
7.0,1.0001659393310547
7.0,0.9992122650146484
7.0,0.9987354278564453
7.0,0.9999275207519531
7.0,0.9999275207519531
7.0,0.9996891021728516
7.0,0.9996891021728516
7.0,0.9999275207519531
7.0,0.9996891021728516
7.0,0.0
7.0,0.9999275207519531
7.0,0.0
7.0,0.0
7.0,0.9996891021728516
7.0,1.0001659393310547
7.0,0.9996891021728516
7.0,0.9999275207519531
7.0,1.0001659393310547
7.0,1.0006427764892578
7.0,1.0001659393310547
7.0,0.0
7.0,0.0
7.0,1.0004043579101562
7.0,0.9999275207519531
7.0,0.0
7.0,1.0008811950683594
7.0,0.9999275207519531
7.0,0.0
7.0,0.0
7.0,0.0
7.0,0.9999275207519531
7.0,1.0001659393310547
7.0,1.0006427764892578
7.0,1.0001659393310547
7.0,0.0
7.0,0.9999275207519531
7.0,0.0
7.0,0.0
7.0,0.9987354278564453
7.0,0.9996891021728516
7.0,1.0013580322265625
7.0,0.0
7.0,0.99945068359375
7.0,1.0004043579101562
7.0,0.0
7.0,1.0006427764892578
7.0,1.0004043579101562
7.0,0.0
7.0,0.9989738464355469
7.0,1.0001659393310547
7.0,1.0006427764892578
7.0,1.0001659393310547
7.0,1.0004043579101562
7.0,0.0
7.0,1.0006427764892578
7.0,0.9992122650146484
7.0,1.0004043579101562
7.0,0.9996891021728516
7.0,0.0
7.0,0.9999275207519531
7.0,0.0
7.0,1.0004043579101562
7.0,1.0037422180175781
7.0,0.0
7.0,0.99945068359375
7.0,0.9999275207519531
7.0,1.0004043579101562
7.0,1.0004043579101562
7.0,0.9999275207519531
7.0,0.0
7.0,0.9992122650146484
7.0,1.0001659393310547
7.0,1.0001659393310547
7.0,0.0
7.0,1.0001659393310547
7.0,0.0
7.0,1.0004043579101562
7.0,0.0
7.0,0.9999275207519531
7.0,0.9999275207519531
7.0,0.9999275207519531
7.0,0.9999275207519531
7.0,0.0
7.0,0.0
7.0,1.0001659393310547
7.0,0.9996891021728516
7.0,0.9999275207519531
7.0,0.0
7.0,0.0
7.0,0.0
7.0,0.9999275207519531
7.0,0.99945068359375
7.0,0.9987354278564453
7.0,0.9992122650146484
7.0,0.9996891021728516
7.0,1.0001659393310547
7.0,0.99945068359375
7.0,1.0006427764892578
7.0,0.99945068359375
7.0,1.0001659393310547
7.0,0.9999275207519531
7.0,0.9999275207519531
7.0,0.9984970092773438
7.0,0.0
7.0,1.0001659393310547
7.0,1.0008811950683594
7.0,1.0001659393310547
