vertice,solution
9.0,5.00035285949707
9.0,4.003047943115234
9.0,3.9987564086914062
9.0,4.999876022338867
9.0,3.9997100830078125
9.0,4.999876022338867
9.0,5.000114440917969
9.0,4.999876022338867
9.0,4.999637603759766
9.0,3.999948501586914
9.0,3.999471664428711
9.0,4.999876022338867
9.0,4.999876022338867
9.0,3.999948501586914
9.0,4.000186920166016
9.0,3.999471664428711
9.0,4.999876022338867
9.0,5.000591278076172
9.0,5.00035285949707
9.0,3.998994827270508
9.0,4.999876022338867
9.0,5.000114440917969
9.0,6.000757217407227
9.0,4.000186920166016
9.0,5.009651184082031
9.0,5.002260208129883
9.0,4.001617431640625
9.0,5.000114440917969
9.0,3.999948501586914
9.0,4.998922348022461
9.0,4.001855850219727
9.0,4.990339279174805
9.0,5.000591278076172
9.0,4.999876022338867
9.0,3.999948501586914
9.0,4.9991607666015625
9.0,4.999399185180664
9.0,4.000425338745117
9.0,3.999471664428711
9.0,3.9970874786376953
9.0,4.999399185180664
9.0,3.999948501586914
9.0,5.000114440917969
9.0,5.000591278076172
9.0,4.000186920166016
9.0,5.00035285949707
9.0,5.000114440917969
9.0,3.999948501586914
9.0,5.000114440917969
9.0,5.000591278076172
9.0,5.000114440917969
9.0,4.000186920166016
9.0,4.000186920166016
9.0,4.9991607666015625
9.0,4.999637603759766
9.0,5.00035285949707
9.0,3.998994827270508
9.0,4.999637603759766
9.0,3.9997100830078125
9.0,5.000114440917969
9.0,5.000114440917969
9.0,4.000186920166016
9.0,3.998994827270508
9.0,3.9997100830078125
9.0,4.000186920166016
9.0,5.000114440917969
9.0,5.000114440917969
9.0,4.000186920166016
9.0,4.000186920166016
9.0,4.9991607666015625
9.0,4.999637603759766
9.0,4.999399185180664
9.0,3.9997100830078125
9.0,5.00035285949707
9.0,5.000114440917969
9.0,4.000425338745117
9.0,4.999876022338867
9.0,4.000186920166016
9.0,3.998279571533203
9.0,3.999948501586914
9.0,3.9987564086914062
9.0,4.999876022338867
9.0,3.9997100830078125
9.0,5.000114440917969
9.0,4.000186920166016
9.0,3.999948501586914
9.0,4.000663757324219
9.0,4.999637603759766
9.0,4.000186920166016
9.0,4.999876022338867
9.0,4.000425338745117
9.0,3.999948501586914
9.0,3.998279571533203
9.0,4.000186920166016
9.0,3.9997100830078125
9.0,5.000114440917969
9.0,4.002094268798828
9.0,5.000114440917969
9.0,4.999876022338867
9.0,3.999948501586914
9.0,3.999948501586914
9.0,3.999948501586914
9.0,4.999876022338867
9.0,5.000114440917969
9.0,4.000186920166016
9.0,5.000114440917969
9.0,3.999948501586914
9.0,3.9997100830078125
9.0,4.000186920166016
9.0,4.000186920166016
9.0,4.000425338745117
9.0,4.999876022338867
9.0,4.999876022338867
9.0,3.9997100830078125
9.0,4.000186920166016
9.0,3.999948501586914
9.0,5.000114440917969
9.0,5.00035285949707
9.0,7.00068473815918
9.0,3.999471664428711
9.0,3.9985179901123047
9.0,5.000591278076172
9.0,4.000186920166016
9.0,3.9997100830078125
9.0,3.999948501586914
9.0,4.000186920166016
9.0,4.000663757324219
9.0,4.000186920166016
9.0,5.00035285949707
9.0,4.999876022338867
9.0,3.998279571533203
9.0,4.999876022338867
9.0,4.999637603759766
9.0,4.981279373168945
9.0,3.999948501586914
9.0,5.000114440917969
9.0,3.999948501586914
9.0,5.00035285949707
9.0,5.00035285949707
9.0,3.9985179901123047
9.0,4.999876022338867
9.0,5.000591278076172
9.0,5.000114440917969
9.0,4.999876022338867
9.0,3.9997100830078125
9.0,3.9997100830078125
9.0,4.997968673706055
9.0,3.999948501586914
9.0,4.000186920166016
9.0,3.9997100830078125
9.0,3.9997100830078125
9.0,3.9992332458496094
9.0,4.999637603759766
9.0,5.001306533813477
9.0,3.999948501586914
9.0,4.000186920166016
9.0,4.999876022338867
9.0,4.000186920166016
9.0,4.999637603759766
9.0,4.0035247802734375
9.0,4.999637603759766
9.0,4.00090217590332
9.0,5.016326904296875
9.0,3.999948501586914
9.0,3.9997100830078125
9.0,4.999637603759766
9.0,4.9991607666015625
9.0,4.999637603759766
9.0,3.999471664428711
9.0,4.000425338745117
9.0,4.000186920166016
9.0,3.999948501586914
9.0,3.999948501586914
9.0,4.999876022338867
9.0,4.000186920166016
9.0,3.999471664428711
9.0,5.00035285949707
9.0,5.000114440917969
9.0,3.9997100830078125
9.0,5.000114440917969
9.0,4.999876022338867
9.0,5.000591278076172
9.0,3.9997100830078125
9.0,5.000114440917969
9.0,4.999876022338867
9.0,6.000518798828125
9.0,5.000114440917969
9.0,3.999948501586914
9.0,5.00035285949707
9.0,5.000591278076172
9.0,4.000425338745117
9.0,4.000186920166016
9.0,3.9997100830078125
9.0,3.999948501586914
9.0,5.001068115234375
9.0,3.9997100830078125
9.0,4.000186920166016
9.0,5.9986114501953125
9.0,3.999471664428711
9.0,4.000425338745117
9.0,5.00035285949707
9.0,4.9991607666015625
9.0,3.9997100830078125
9.0,4.000425338745117
9.0,4.000186920166016
9.0,4.999876022338867
9.0,4.999876022338867
9.0,3.999471664428711
9.0,3.999948501586914
9.0,4.000186920166016
9.0,4.999637603759766
9.0,3.999948501586914
9.0,4.998445510864258
9.0,5.000114440917969
9.0,5.000114440917969
9.0,4.999399185180664
9.0,4.000663757324219
9.0,3.9997100830078125
9.0,5.016088485717773
9.0,4.011869430541992
9.0,3.9997100830078125
9.0,4.999637603759766
9.0,4.999637603759766
9.0,5.00035285949707
9.0,4.000425338745117
9.0,3.999948501586914
9.0,4.999876022338867
9.0,3.9985179901123047
9.0,4.000663757324219
9.0,3.999948501586914
9.0,5.00035285949707
9.0,4.000186920166016
9.0,5.00178337097168
9.0,3.9997100830078125
9.0,3.9997100830078125
9.0,4.999637603759766
9.0,3.998279571533203
9.0,4.000425338745117
9.0,4.9991607666015625
9.0,4.999399185180664
9.0,5.000114440917969
9.0,5.001068115234375
9.0,3.999948501586914
9.0,4.000186920166016
9.0,4.999399185180664
9.0,5.000114440917969
9.0,5.000829696655273
9.0,5.000591278076172
9.0,4.9991607666015625
9.0,5.000591278076172
9.0,4.000186920166016
9.0,5.000114440917969
9.0,4.000186920166016
9.0,4.998922348022461
9.0,3.999948501586914
9.0,5.00178337097168
9.0,5.000114440917969
9.0,3.999948501586914
9.0,4.999876022338867
9.0,5.99980354309082
9.0,3.998994827270508
9.0,6.001949310302734
9.0,3.9992332458496094
9.0,4.999876022338867
9.0,4.000186920166016
9.0,3.9992332458496094
9.0,5.00035285949707
9.0,5.003690719604492
9.0,4.990100860595703
9.0,3.998994827270508
9.0,4.997014999389648
9.0,4.999876022338867
9.0,3.999948501586914
9.0,4.999876022338867
9.0,3.9997100830078125
9.0,4.998922348022461
9.0,3.999948501586914
9.0,5.000114440917969
9.0,5.00035285949707
9.0,5.000114440917969
9.0,5.000114440917969
9.0,5.000829696655273
9.0,3.999948501586914
9.0,4.999876022338867
9.0,4.999876022338867
9.0,4.003763198852539
9.0,4.999876022338867
9.0,3.999948501586914
9.0,4.000186920166016
9.0,5.00035285949707
9.0,3.999948501586914
9.0,3.999471664428711
9.0,4.000186920166016
9.0,4.998683929443359
9.0,4.999876022338867
9.0,5.000114440917969
9.0,4.000186920166016
9.0,3.999948501586914
9.0,4.000425338745117
9.0,4.999637603759766
9.0,5.001306533813477
9.0,5.00035285949707
9.0,4.999876022338867
9.0,4.000425338745117
9.0,4.999399185180664
9.0,4.00090217590332
9.0,4.999637603759766
9.0,3.999948501586914
9.0,3.9992332458496094
9.0,4.999637603759766
9.0,4.000186920166016
9.0,4.999399185180664
9.0,4.000186920166016
9.0,4.999637603759766
9.0,4.001379013061523
9.0,4.014730453491211
9.0,5.000591278076172
9.0,4.999637603759766
9.0,4.999876022338867
9.0,5.999565124511719
9.0,4.000186920166016
9.0,3.9992332458496094
9.0,4.999876022338867
9.0,5.000114440917969
9.0,4.000186920166016
9.0,4.000425338745117
9.0,4.999876022338867
9.0,5.00035285949707
9.0,4.000425338745117
9.0,4.8351287841796875
9.0,3.999471664428711
9.0,5.00035285949707
9.0,4.999637603759766
9.0,4.999399185180664
9.0,3.9985179901123047
9.0,5.003929138183594
9.0,4.000663757324219
9.0,4.999637603759766
9.0,4.999399185180664
9.0,4.002571105957031
9.0,5.000114440917969
9.0,5.00035285949707
9.0,3.999471664428711
9.0,3.9992332458496094
9.0,4.998445510864258
9.0,4.999637603759766
9.0,4.000186920166016
9.0,4.999637603759766
9.0,5.000114440917969
9.0,4.999399185180664
9.0,4.999876022338867
9.0,5.000829696655273
9.0,4.000425338745117
9.0,4.999637603759766
9.0,3.9997100830078125
9.0,9.000301361083984
9.0,5.00035285949707
9.0,5.999326705932617
9.0,4.999637603759766
9.0,5.00035285949707
9.0,3.9997100830078125
9.0,4.999399185180664
9.0,5.000114440917969
9.0,4.999876022338867
9.0,4.984855651855469
9.0,3.999471664428711
9.0,5.000114440917969
9.0,5.000114440917969
9.0,4.999876022338867
9.0,3.982067108154297
9.0,4.999399185180664
9.0,4.000186920166016
9.0,3.9992332458496094
9.0,5.000114440917969
9.0,4.999637603759766
9.0,4.999637603759766
9.0,5.00035285949707
9.0,5.000114440917969
9.0,4.9991607666015625
9.0,3.9992332458496094
9.0,5.00035285949707
9.0,4.999876022338867
9.0,4.000186920166016
9.0,5.003213882446289
9.0,4.999637603759766
9.0,5.001068115234375
9.0,4.998683929443359
9.0,4.999637603759766
9.0,4.000186920166016
9.0,5.001306533813477
9.0,4.999876022338867
9.0,4.999637603759766
9.0,3.999948501586914
9.0,4.999876022338867
9.0,3.9997100830078125
9.0,4.999876022338867
9.0,4.000425338745117
9.0,3.9818286895751953
9.0,5.00035285949707
9.0,4.999876022338867
9.0,4.000186920166016
9.0,4.999876022338867
9.0,3.9997100830078125
9.0,5.000114440917969
9.0,5.001068115234375
9.0,3.9997100830078125
9.0,4.999876022338867
9.0,4.999399185180664
9.0,4.000425338745117
9.0,3.999948501586914
9.0,3.9997100830078125
9.0,4.000186920166016
9.0,5.000114440917969
9.0,4.999399185180664
9.0,5.000114440917969
9.0,5.001068115234375
9.0,4.999876022338867
9.0,3.999948501586914
9.0,5.00035285949707
9.0,3.999948501586914
9.0,4.998683929443359
9.0,3.999948501586914
9.0,3.999471664428711
9.0,5.000591278076172
9.0,5.001544952392578
9.0,3.9997100830078125
9.0,5.000114440917969
9.0,4.015445709228516
9.0,4.999876022338867
9.0,5.000114440917969
9.0,4.999876022338867
9.0,3.999948501586914
9.0,3.999948501586914
9.0,3.9997100830078125
9.0,4.000186920166016
9.0,4.999876022338867
9.0,3.9997100830078125
9.0,3.999948501586914
9.0,3.999948501586914
9.0,5.00035285949707
9.0,5.00035285949707
9.0,4.999637603759766
9.0,4.999399185180664
9.0,4.000186920166016
9.0,4.00090217590332
9.0,4.999876022338867
9.0,4.000186920166016
9.0,4.999399185180664
9.0,3.9997100830078125
9.0,4.000186920166016
9.0,4.999637603759766
9.0,5.000114440917969
9.0,5.000114440917969
9.0,4.00090217590332
9.0,4.016637802124023
9.0,4.000663757324219
9.0,5.000114440917969
9.0,4.002094268798828
9.0,4.998445510864258
9.0,5.000829696655273
9.0,5.000114440917969
9.0,3.999948501586914
9.0,4.9991607666015625
9.0,5.000591278076172
9.0,4.999876022338867
9.0,4.002571105957031
9.0,4.999399185180664
9.0,4.999876022338867
9.0,4.999876022338867
9.0,5.000591278076172
9.0,4.999876022338867
9.0,3.979921340942383
9.0,3.9997100830078125
9.0,4.000425338745117
9.0,4.000186920166016
9.0,4.000425338745117
9.0,5.000591278076172
9.0,4.997491836547852
9.0,3.998994827270508
9.0,4.999637603759766
9.0,5.000829696655273
9.0,4.998445510864258
9.0,3.999948501586914
9.0,5.002021789550781
9.0,5.000591278076172
9.0,4.000425338745117
9.0,5.000829696655273
9.0,4.989147186279297
9.0,5.000591278076172
9.0,4.009008407592773
9.0,3.9997100830078125
9.0,5.167961120605469
9.0,5.000114440917969
9.0,4.999876022338867
9.0,4.992246627807617
9.0,4.999399185180664
9.0,5.000114440917969
9.0,4.000663757324219
9.0,3.998994827270508
9.0,4.000186920166016
9.0,4.999637603759766
9.0,5.00035285949707
9.0,3.9997100830078125
9.0,4.999637603759766
9.0,4.999399185180664
9.0,4.999876022338867
9.0,3.9997100830078125
9.0,4.999876022338867
9.0,3.999948501586914
9.0,5.000591278076172
9.0,4.999399185180664
9.0,5.000114440917969
9.0,4.999876022338867
9.0,4.000186920166016
9.0,4.000186920166016
9.0,4.999637603759766
9.0,3.999948501586914
9.0,4.999876022338867
9.0,4.999637603759766
9.0,5.000114440917969
9.0,3.999948501586914
9.0,5.000591278076172
9.0,4.999876022338867
9.0,5.000591278076172
9.0,3.9832592010498047
9.0,3.999948501586914
9.0,7.997989654541016
9.0,4.999876022338867
9.0,4.999399185180664
9.0,5.000591278076172
9.0,3.9997100830078125
9.0,4.000186920166016
9.0,5.000114440917969
9.0,5.000114440917969
9.0,4.999876022338867
9.0,5.000114440917969
9.0,4.999637603759766
9.0,4.000186920166016
9.0,5.000114440917969
9.0,4.999876022338867
9.0,4.999876022338867
9.0,3.999948501586914
9.0,4.999876022338867
9.0,3.999948501586914
9.0,3.999948501586914
9.0,3.9992332458496094
9.0,4.999399185180664
9.0,4.999876022338867
9.0,5.019664764404297
9.0,4.998445510864258
9.0,4.000425338745117
9.0,4.999876022338867
9.0,5.000114440917969
9.0,3.9825439453125
9.0,4.999876022338867
9.0,5.000114440917969
9.0,4.999876022338867
9.0,4.999876022338867
9.0,4.999876022338867
9.0,5.000114440917969
9.0,4.999876022338867
9.0,4.999637603759766
9.0,5.00035285949707
9.0,5.00035285949707
9.0,5.00035285949707
9.0,4.999637603759766
9.0,3.9997100830078125
9.0,5.00035285949707
9.0,4.999876022338867
9.0,5.000114440917969
9.0,5.00035285949707
9.0,4.000186920166016
9.0,4.000186920166016
9.0,3.999948501586914
9.0,3.9834976196289062
9.0,5.001068115234375
9.0,5.000114440917969
9.0,5.057334899902344
9.0,4.999637603759766
9.0,3.999948501586914
9.0,5.000114440917969
9.0,3.999948501586914
9.0,4.000425338745117
9.0,4.999876022338867
9.0,3.999948501586914
9.0,5.00035285949707
9.0,4.999399185180664
9.0,3.999948501586914
9.0,3.999948501586914
9.0,5.000114440917969
9.0,5.000114440917969
9.0,5.001544952392578
9.0,3.999948501586914
9.0,4.000425338745117
9.0,4.998207092285156
9.0,4.999876022338867
9.0,4.999876022338867
9.0,5.000114440917969
9.0,5.000114440917969
9.0,4.999637603759766
9.0,3.999948501586914
9.0,4.000425338745117
9.0,4.000186920166016
9.0,5.000114440917969
9.0,4.999399185180664
9.0,5.000114440917969
9.0,4.999876022338867
9.0,5.000829696655273
9.0,5.004405975341797
9.0,4.999876022338867
9.0,3.9997100830078125
9.0,3.999471664428711
9.0,3.999948501586914
9.0,5.00035285949707
9.0,4.999637603759766
9.0,4.998683929443359
9.0,5.001306533813477
9.0,4.999637603759766
9.0,4.998683929443359
9.0,3.999948501586914
9.0,3.999471664428711
9.0,4.996776580810547
9.0,4.000186920166016
9.0,5.001068115234375
9.0,3.999948501586914
9.0,4.999876022338867
9.0,5.000114440917969
9.0,3.9987564086914062
9.0,5.00035285949707
9.0,4.999637603759766
9.0,5.000829696655273
9.0,4.000425338745117
9.0,3.9992332458496094
9.0,4.999637603759766
9.0,5.000114440917969
9.0,3.999948501586914
9.0,4.000663757324219
9.0,4.999876022338867
9.0,3.999471664428711
9.0,3.9987564086914062
9.0,3.9987564086914062
9.0,5.00035285949707
9.0,3.999948501586914
9.0,4.998445510864258
9.0,5.001068115234375
9.0,4.000186920166016
9.0,4.000186920166016
9.0,4.999637603759766
9.0,4.999876022338867
9.0,4.9991607666015625
9.0,4.999399185180664
9.0,4.000186920166016
9.0,5.000114440917969
9.0,4.999876022338867
9.0,5.001068115234375
9.0,5.00035285949707
9.0,4.000425338745117
9.0,5.000591278076172
9.0,3.999948501586914
9.0,5.000114440917969
9.0,4.999637603759766
9.0,4.999876022338867
9.0,3.9997100830078125
9.0,3.999948501586914
9.0,4.000186920166016
9.0,4.999637603759766
9.0,4.999876022338867
9.0,4.999876022338867
9.0,5.00035285949707
9.0,3.9997100830078125
9.0,4.000186920166016
9.0,4.999876022338867
9.0,5.00035285949707
9.0,4.000186920166016
9.0,4.996299743652344
9.0,3.998994827270508
9.0,3.999948501586914
9.0,3.999948501586914
9.0,3.999948501586914
9.0,3.999471664428711
9.0,3.9997100830078125
9.0,3.999948501586914
9.0,3.999948501586914
9.0,4.000425338745117
9.0,4.999637603759766
9.0,5.000114440917969
9.0,3.9970874786376953
9.0,4.9991607666015625
9.0,3.999948501586914
9.0,4.999876022338867
9.0,4.000425338745117
9.0,3.999948501586914
9.0,4.000663757324219
9.0,3.996133804321289
9.0,4.013538360595703
9.0,4.998683929443359
9.0,4.000186920166016
9.0,4.998922348022461
9.0,4.001140594482422
9.0,4.98199462890625
9.0,3.9992332458496094
9.0,4.000663757324219
9.0,4.9991607666015625
9.0,4.998922348022461
9.0,3.999948501586914
9.0,4.999399185180664
9.0,4.999876022338867
9.0,4.005670547485352
9.0,4.999399185180664
9.0,3.999471664428711
9.0,5.000591278076172
9.0,4.999876022338867
9.0,4.999876022338867
9.0,3.9992332458496094
9.0,4.000663757324219
9.0,4.000186920166016
9.0,4.999399185180664
9.0,4.999637603759766
9.0,4.999876022338867
9.0,4.999637603759766
9.0,4.999637603759766
9.0,4.001617431640625
9.0,3.9882659912109375
9.0,5.002021789550781
9.0,5.22923469543457
9.0,3.9899349212646484
9.0,4.054784774780273
9.0,4.999637603759766
9.0,5.009889602661133
9.0,3.999948501586914
9.0,4.00090217590332
9.0,3.999471664428711
9.0,4.000425338745117
9.0,4.000663757324219
9.0,3.997802734375
9.0,4.998207092285156
9.0,4.9991607666015625
9.0,3.999948501586914
9.0,3.9997100830078125
9.0,4.000186920166016
9.0,4.000663757324219
9.0,3.9992332458496094
9.0,5.009651184082031
9.0,5.000114440917969
9.0,3.999948501586914
