vertice,average_time_execution,accuracy
4.0,0.00002858298165457589295394662254334861017923685722053050994873046875,0.0
5.0,0.00001427786690848214295394662254334861017923685722053050994873046875,0.0
6.0,0.000014294896806989396934213509826605559283052571117877960205078125,0.0
7.0,0.000042877878461565293276291921387155525735579431056976318359375,0.0
8.0,0.00004285403660365513160528105895963335569831542670726776123046875,0.0
9.0,0.00004285403660365513160528105895963335569831542670726776123046875,0.0
10.0,0.00001428467886788504386842701965321111856610514223575592041015625,0.0
11.0,0.000057138715471540175473708078612844474264420568943023681640625,0.0
12.0,0.0000857080732073102632105621179192667113966308534145355224609375,0.0
13.0,0.0000571353094918387267105337745665138982076314277946949005126953125,0.0
14.0,0.000085701261247907365684213509826605559283052571117877960205078125,0.0
15.0,0.0000857080732073102632105621179192667113966308534145355224609375,0.0
16.0,0.00012856551579066685035528105895963335569831542670726776123046875,0.0
17.0,0.00011430467878069196815786490173394440716947428882122039794921875,0.0
18.0,0.00014285700661795480530258384277431105147115886211395263671875,0.0
19.0,0.00017143658229282923255269721618532230422715656459331512451171875,0.0
20.0,0.0001285791397094726454079782751449556599254719913005828857421875,0.0
21.0,0.00020000934600830077582898913757247782996273599565029144287109375,0.0
22.0,0.0001714195523943219819605621179192667113966308534145355224609375,0.0
23.0,0.00021432127271379743690786490173394440716947428882122039794921875,0.0
24.0,0.0002428633826119559074342701965321111856610514223575592041015625,0.0
25.0,0.00024287360055106027405258384277431105147115886211395263671875,0.0
26.0,0.0002760410308837890516579782751449556599254719913005828857421875,0.0
27.0,0.0003064530236380440925657298034678888143389485776424407958984375,0.0
28.0,0.000311800411769321971118540393064222371322102844715118408203125,0.0
29.0,0.0003605876650129046022234813317908219687524251639842987060546875,0.0
30.0,0.0003574745995657784675657298034678888143389485776424407958984375,0.0
31.0,0.000285720825195312521684043449710088680149056017398834228515625,0.0
32.0,0.0004142727170671735227765186682091780312475748360157012939453125,0.0
33.0,0.0004342760358537946382105621179192667113966308534145355224609375,0.0
34.0,0.000457143783569335959184043449710088680149056017398834228515625,0.0
35.0,0.000514279093061174624908205021966978165437467396259307861328125,0.0
36.0,0.00050001144409179683163191310057982263970188796520233154296875,0.0
37.0,0.0005285739898681640625,0.0
38.0,0.000557126317705426872539664628902755794115364551544189453125,0.0
39.0,0.00060002803802490230038191310057982263970188796520233154296875,0.0
40.0,0.0006000110081263950768948323144513778970576822757720947265625,0.0
41.0,0.00065712588174002511780258384277431105147115886211395263671875,0.0
42.0,0.000671437808445521778881459606935777628677897155284881591796875,0.0
43.0,0.000785670961652483262026291921387155525735579431056976318359375,0.0
44.0,0.0007571288517543247643948323144513778970576822757720947265625,0.0
45.0,0.000800003324236188656341794978033021834562532603740692138671875,0.0
46.0,0.00085711138589041578617067074219448841176927089691162109375,0.0
47.0,0.000942877360752650685131459606935777628677897155284881591796875,0.0
48.0,0.0011000326701572963293551676855486221029423177242279052734375,0.0
49.0,0.00098575183323451457707842227051742156618274748325347900390625,0.0
50.0,0.0010000194822038922619344969433541336911730468273162841796875,0.0
51.0,0.00101428372519356854546124235838533422793261706829071044921875,0.0
52.0,0.00101430756705147878844741615722568894852884113788604736328125,0.0
53.0,0.00105725356510707308409224847167706684558652341365814208984375,0.0
54.0,0.00117144925253731871893358995606604366912506520748138427734375,0.0
55.0,0.001171415192740304055118993886708267382346093654632568359375,0.0
56.0,0.00118567602975027893731641004393395633087493479251861572265625,0.0
57.0,0.00121430669512067527897325458496879946324042975902557373046875,0.0
58.0,0.001271428380693708122539664628902755794115364551544189453125,0.0
59.0,0.00132856709616524840643358995606604366912506520748138427734375,0.0
60.0,0.00135715348379952566344741615722568894852884113788604736328125,0.0
61.0,0.00141426154545375268485607467283671212499029934406280517578125,0.0
62.0,0.0015000173023768832714086585156110231764614582061767578125,0.0
63.0,0.001528566224234444680118993886708267382346093654632568359375,0.0
64.0,0.0015714236668178012401586585156110231764614582061767578125,0.0
65.0,0.00159997599465506426703875764161466577206738293170928955078125,0.0
66.0,0.0016857045037405832092758384277431105147115886211395263671875,0.0
67.0,0.00175716536385672424981641004393395633087493479251861572265625,0.0
68.0,0.0017857210976736886780258384277431105147115886211395263671875,0.0
69.0,0.00181428364345005590889392532716328787500970065593719482421875,0.0
70.0,0.0019142934254237583581448323144513778970576822757720947265625,0.0
71.0,0.0019428423472813197668551676855486221029423177242279052734375,0.0
72.0,0.0019999946866716658729068445410348431323654949665069580078125,0.0
73.0,0.0020428657531738280382638262011596452794037759304046630859375,0.0
74.0,0.0021555185317993163195138262011596452794037759304046630859375,0.0
75.0,0.002113880429949079216289664628902755794115364551544189453125,0.0
76.0,0.002199993814740862363432682968777953647077083587646484375,0.0
77.0,0.0022286006382533480284224847167706684558652341365814208984375,0.0
78.0,0.0023142848696027485365378506543265757500194013118743896484375,0.0
79.0,0.002328566142490932043551676855486221029423177242279052734375,0.0
80.0,0.0024428640093122210193155030566458663088269531726837158203125,0.0
81.0,0.002485704421997070139027652402319290558807551860809326171875,0.0
82.0,0.002514294215611049231051676855486221029423177242279052734375,0.0
83.0,0.0025428771972656250867361737988403547205962240695953369140625,0.0
84.0,0.0026571444102696010168551676855486221029423177242279052734375,0.0
85.0,0.0027143001556396485242361737988403547205962240695953369140625,0.0
86.0,0.0027999673570905411583431554589651568676345050334930419921875,0.0
87.0,0.0028571162905011858630655030566458663088269531726837158203125,0.0
88.0,0.0029714277812412808778275152832293315441347658634185791015625,0.0
89.0,0.002957170350211007180118993886708267382346093654632568359375,0.0
90.0,0.00302850859505789625492067074219448841176927089691162109375,0.0
91.0,0.0031468800136021206348413414843889768235385417938232421875,0.0
92.0,0.0031571728842599050719741615722568894852884113788604736328125,0.0
93.0,0.0032720736094883511903275152832293315441347658634185791015625,0.0
94.0,0.003271412849426269357777652402319290558807551860809326171875,0.0
95.0,0.0033999988010951450768948323144513778970576822757720947265625,0.0
96.0,0.0034172739301409041541568445410348431323654949665069580078125,0.0
97.0,0.0036286524363926477183828200878679126617498695850372314453125,0.0
98.0,0.0036000217710222518104068445410348431323654949665069580078125,0.0
99.0,0.00371431282588413798351201222658346523530781269073486328125,0.0
100.0,0.0037857123783656527159224847167706684558652341365814208984375,0.0
101.0,0.003828539167131696230317317031222046352922916412353515625,0.0
102.0,0.004029427255902971911905030566458663088269531726837158203125,0.0
103.0,0.0039142438343593051464086585156110231764614582061767578125,0.0
104.0,0.004057199614388602541825701308653151500038802623748779296875,0.0
105.0,0.00417151451110839809055530480463858111761510372161865234375,0.0
106.0,0.00418567998068673265132932925780551158823072910308837890625,0.0
107.0,0.0043000187192644388767259755468330695293843746185302734375,0.0
108.0,0.004357133592878069568155030566458663088269531726837158203125,0.0
109.0,0.004414279120309012004186310917930313735269010066986083984375,0.0
110.0,0.004528566769191197209643018339875197852961719036102294921875,0.0
111.0,0.004700272423880440426924298691346848499961197376251220703125,0.0
112.0,0.004671420369829449963094969433541336911730468273162841796875,0.0
113.0,0.00477134840829031812992067074219448841176927089691162109375,0.0
114.0,0.004828585897173200136567317031222046352922916412353515625,0.0
115.0,0.0048571620668683736232740244531669304706156253814697265625,0.0
116.0,0.005071435655866350818155030566458663088269531726837158203125,0.0
117.0,0.00507142543792724574680530480463858111761510372161865234375,0.0
118.0,0.005214248384748186755655030566458663088269531726837158203125,0.0
119.0,0.005257092203412736843015640175735825323499739170074462890625,0.0
120.0,0.005514223234994070597936310917930313735269010066986083984375,0.0
121.0,0.0056428704942975728420240244531669304706156253814697265625,0.0
122.0,0.005514277730669293886567317031222046352922916412353515625,0.0
123.0,0.00582859175545828722686536593755590729415416717529296875,0.0
124.0,0.005900038991655622011567317031222046352922916412353515625,0.0
125.0,0.005985695975167410441686310917930313735269010066986083984375,0.0
126.0,0.005914248738970075656984359824264174676500260829925537109375,0.0
127.0,0.006014268738882882527063689082069686264730989933013916015625,0.0
128.0,0.006099993841988699851131006113291732617653906345367431640625,0.0
