vértice,tempo_execução,solução,rota
5,0.0,8,"[0, 2, 4, 3, 1]"
5,0.0,17,"[0, 2, 3, 4, 1]"
5,0.9999275207519531,15,"[0, 3, 4, 2, 1]"
5,0.0,12,"[0, 1, 2, 3, 4]"
5,0.0,12,"[0, 4, 2, 3, 1]"
5,0.0,9,"[0, 1, 4, 3, 2]"
5,0.0,19,"[0, 3, 4, 1, 2]"
5,0.0,9,"[0, 3, 1, 4, 2]"
5,0.0,12,"[0, 4, 2, 1, 3]"
5,0.9989738464355469,13,"[0, 3, 4, 1, 2]"
5,0.0,15,"[0, 2, 4, 1, 3]"
5,0.0,20,"[0, 3, 2, 1, 4]"
5,0.0,11,"[0, 2, 3, 4, 1]"
5,0.0,10,"[0, 1, 2, 4, 3]"
5,0.0,7,"[0, 1, 4, 2, 3]"
5,0.0,8,"[0, 2, 1, 4, 3]"
5,0.0,17,"[0, 4, 1, 2, 3]"
5,0.0,5,"[0, 4, 1, 2, 3]"
5,0.0,15,"[0, 3, 2, 4, 1]"
5,0.0,3,"[0, 1, 2, 3, 4]"
5,0.0,14,"[0, 4, 1, 3, 2]"
5,0.9982585906982422,12,"[0, 1, 4, 3, 2]"
5,0.0,9,"[0, 4, 1, 3, 2]"
5,0.0,10,"[0, 4, 2, 1, 3]"
5,0.0,15,"[0, 2, 4, 1, 3]"
5,0.0,14,"[0, 3, 4, 1, 2]"
5,0.0,9,"[0, 2, 1, 3, 4]"
5,0.0,13,"[0, 1, 2, 3, 4]"
5,1.0006427764892578,11,"[0, 4, 2, 3, 1]"
5,0.0,11,"[0, 4, 1, 3, 2]"
5,0.0,15,"[0, 2, 3, 4, 1]"
5,0.0,9,"[0, 1, 3, 2, 4]"
5,0.0,17,"[0, 1, 3, 2, 4]"
5,1.0013580322265625,15,"[0, 1, 3, 4, 2]"
5,0.0,13,"[0, 2, 4, 1, 3]"
5,0.0,10,"[0, 4, 1, 2, 3]"
5,0.0,13,"[0, 4, 2, 3, 1]"
5,0.0,14,"[0, 4, 3, 2, 1]"
5,0.0,12,"[0, 2, 1, 4, 3]"
5,0.0,4,"[0, 1, 2, 4, 3]"
5,1.001119613647461,7,"[0, 1, 3, 4, 2]"
5,0.0,16,"[0, 4, 2, 1, 3]"
5,0.0,16,"[0, 3, 4, 1, 2]"
5,0.0,15,"[0, 3, 1, 2, 4]"
5,0.0,16,"[0, 2, 4, 3, 1]"
5,0.0,9,"[0, 4, 3, 1, 2]"
5,0.0,7,"[0, 4, 2, 3, 1]"
5,0.9996891021728516,14,"[0, 1, 2, 3, 4]"
5,0.0,13,"[0, 3, 4, 2, 1]"
5,0.0,14,"[0, 1, 2, 4, 3]"
5,0.0,16,"[0, 4, 3, 1, 2]"
5,0.0,11,"[0, 1, 2, 4, 3]"
5,0.0,15,"[0, 4, 2, 3, 1]"
5,0.0,14,"[0, 2, 4, 3, 1]"
5,0.9987354278564453,2,"[0, 3, 1, 4, 2]"
5,0.0,11,"[0, 2, 3, 4, 1]"
5,1.0008811950683594,10,"[0, 4, 2, 3, 1]"
5,0.0,14,"[0, 1, 2, 4, 3]"
5,0.0,11,"[0, 1, 4, 3, 2]"
5,0.0,17,"[0, 2, 4, 1, 3]"
5,0.0,17,"[0, 1, 4, 2, 3]"
5,0.0,9,"[0, 2, 4, 3, 1]"
5,0.0,15,"[0, 1, 2, 3, 4]"
5,1.0008811950683594,18,"[0, 1, 3, 2, 4]"
5,0.0,11,"[0, 3, 1, 4, 2]"
5,0.9996891021728516,14,"[0, 3, 1, 4, 2]"
5,0.0,13,"[0, 2, 3, 1, 4]"
5,0.0,7,"[0, 2, 4, 1, 3]"
5,0.0,9,"[0, 1, 3, 2, 4]"
5,0.0,10,"[0, 1, 2, 3, 4]"
5,0.0,17,"[0, 1, 4, 3, 2]"
5,0.0,13,"[0, 3, 1, 4, 2]"
5,1.0004043579101562,20,"[0, 1, 3, 2, 4]"
5,0.0,7,"[0, 3, 2, 4, 1]"
5,0.0,22,"[0, 4, 2, 1, 3]"
5,0.0,17,"[0, 1, 2, 3, 4]"
5,0.0,18,"[0, 1, 4, 3, 2]"
5,0.0,8,"[0, 1, 3, 4, 2]"
5,0.0,6,"[0, 3, 4, 1, 2]"
5,0.0,12,"[0, 2, 3, 1, 4]"
5,0.0,7,"[0, 1, 3, 4, 2]"
5,0.0,10,"[0, 1, 4, 3, 2]"
5,0.0,16,"[0, 1, 4, 3, 2]"
5,0.0,14,"[0, 4, 2, 1, 3]"
5,0.9999275207519531,17,"[0, 3, 4, 2, 1]"
5,0.0,15,"[0, 1, 2, 4, 3]"
5,0.0,15,"[0, 1, 2, 3, 4]"
5,0.0,17,"[0, 1, 2, 4, 3]"
5,0.0,12,"[0, 1, 4, 2, 3]"
5,0.0,7,"[0, 1, 4, 2, 3]"
5,0.0,14,"[0, 2, 1, 4, 3]"
5,1.0006427764892578,13,"[0, 1, 3, 2, 4]"
5,0.0,11,"[0, 3, 2, 4, 1]"
5,0.0,9,"[0, 4, 2, 3, 1]"
5,0.0,12,"[0, 4, 2, 1, 3]"
5,0.0,9,"[0, 2, 4, 3, 1]"
5,0.0,9,"[0, 1, 2, 4, 3]"
5,0.0,7,"[0, 1, 2, 4, 3]"
5,0.0,7,"[0, 4, 3, 1, 2]"
5,0.0,11,"[0, 2, 1, 3, 4]"
5,1.0008811950683594,12,"[0, 4, 2, 3, 1]"
5,0.0,14,"[0, 3, 1, 2, 4]"
5,0.0,11,"[0, 3, 4, 2, 1]"
5,0.0,16,"[0, 4, 1, 2, 3]"
5,0.0,13,"[0, 4, 3, 1, 2]"
5,0.0,17,"[0, 4, 3, 1, 2]"
5,0.0,8,"[0, 2, 1, 4, 3]"
5,0.0,15,"[0, 4, 3, 1, 2]"
5,0.0,13,"[0, 4, 2, 3, 1]"
5,1.0004043579101562,5,"[0, 2, 1, 3, 4]"
5,0.0,9,"[0, 4, 1, 2, 3]"
5,0.0,6,"[0, 3, 1, 2, 4]"
5,0.0,11,"[0, 2, 1, 4, 3]"
5,0.0,13,"[0, 1, 2, 3, 4]"
5,0.9996891021728516,15,"[0, 3, 2, 4, 1]"
5,0.0,22,"[0, 2, 1, 3, 4]"
5,0.0,12,"[0, 4, 1, 3, 2]"
5,0.0,14,"[0, 3, 1, 2, 4]"
5,0.0,13,"[0, 1, 2, 3, 4]"
5,0.0,10,"[0, 4, 3, 1, 2]"
5,0.0,14,"[0, 3, 1, 2, 4]"
5,0.9989738464355469,8,"[0, 1, 4, 2, 3]"
5,0.0,13,"[0, 3, 2, 1, 4]"
5,0.0,16,"[0, 2, 4, 3, 1]"
5,0.0,12,"[0, 2, 1, 4, 3]"
5,0.0,13,"[0, 3, 4, 2, 1]"
5,0.0,5,"[0, 3, 1, 2, 4]"
5,0.0,11,"[0, 1, 3, 2, 4]"
5,0.0,14,"[0, 4, 3, 1, 2]"
5,0.0,7,"[0, 3, 4, 2, 1]"
5,0.0,11,"[0, 3, 1, 2, 4]"
5,0.0,12,"[0, 3, 2, 1, 4]"
5,0.0,9,"[0, 4, 3, 1, 2]"
5,0.0,10,"[0, 1, 4, 2, 3]"
5,0.0,10,"[0, 2, 4, 3, 1]"
5,0.0,9,"[0, 1, 2, 3, 4]"
5,0.0,13,"[0, 1, 3, 4, 2]"
5,0.0,10,"[0, 3, 4, 2, 1]"
5,0.0,16,"[0, 3, 1, 2, 4]"
5,0.0,16,"[0, 1, 2, 4, 3]"
5,0.0,7,"[0, 1, 3, 4, 2]"
5,0.0,12,"[0, 4, 2, 1, 3]"
5,0.0,12,"[0, 3, 2, 4, 1]"
5,0.0,5,"[0, 1, 3, 4, 2]"
5,0.0,8,"[0, 3, 1, 2, 4]"
5,0.0,11,"[0, 3, 4, 1, 2]"
5,0.0,14,"[0, 1, 4, 2, 3]"
5,0.0,10,"[0, 2, 4, 1, 3]"
5,0.0,14,"[0, 4, 2, 1, 3]"
5,0.0,3,"[0, 1, 4, 3, 2]"
5,0.0,6,"[0, 4, 2, 3, 1]"
5,0.0,10,"[0, 4, 3, 1, 2]"
5,0.0,13,"[0, 3, 1, 4, 2]"
5,0.0,5,"[0, 1, 4, 2, 3]"
5,0.0,6,"[0, 1, 3, 2, 4]"
5,0.0,8,"[0, 3, 4, 2, 1]"
5,0.0,19,"[0, 3, 2, 4, 1]"
5,0.0,16,"[0, 2, 3, 1, 4]"
5,0.0,10,"[0, 1, 3, 2, 4]"
5,0.0,5,"[0, 1, 3, 4, 2]"
5,0.0,12,"[0, 4, 1, 2, 3]"
5,0.0,11,"[0, 3, 4, 1, 2]"
5,0.0,13,"[0, 4, 3, 1, 2]"
5,0.0,13,"[0, 1, 3, 2, 4]"
5,0.0,13,"[0, 2, 1, 3, 4]"
5,0.0,10,"[0, 3, 1, 2, 4]"
5,0.0,4,"[0, 4, 1, 3, 2]"
5,0.0,14,"[0, 4, 3, 2, 1]"
5,1.0001659393310547,6,"[0, 1, 4, 2, 3]"
5,0.0,8,"[0, 1, 4, 3, 2]"
5,0.0,16,"[0, 4, 2, 3, 1]"
5,0.0,15,"[0, 3, 1, 2, 4]"
5,0.0,10,"[0, 2, 1, 3, 4]"
5,0.0,12,"[0, 1, 2, 4, 3]"
5,0.0,17,"[0, 1, 3, 2, 4]"
5,0.9984970092773438,19,"[0, 3, 1, 2, 4]"
5,0.0,13,"[0, 4, 1, 3, 2]"
5,0.0,9,"[0, 4, 1, 2, 3]"
5,0.0,10,"[0, 4, 1, 3, 2]"
5,0.0,18,"[0, 1, 3, 2, 4]"
5,0.0,8,"[0, 1, 3, 4, 2]"
5,0.0,12,"[0, 4, 1, 2, 3]"
5,0.9992122650146484,9,"[0, 2, 3, 1, 4]"
5,0.0,9,"[0, 3, 1, 2, 4]"
5,0.0,16,"[0, 2, 3, 4, 1]"
5,0.0,14,"[0, 2, 4, 1, 3]"
5,0.0,15,"[0, 2, 3, 1, 4]"
5,0.9992122650146484,8,"[0, 2, 3, 1, 4]"
5,0.0,11,"[0, 3, 1, 2, 4]"
5,0.0,13,"[0, 1, 4, 2, 3]"
5,0.0,14,"[0, 4, 3, 1, 2]"
5,0.0,7,"[0, 1, 4, 2, 3]"
5,1.0004043579101562,15,"[0, 1, 4, 3, 2]"
5,0.0,9,"[0, 2, 4, 1, 3]"
5,0.0,7,"[0, 1, 4, 2, 3]"
5,0.0,8,"[0, 4, 2, 3, 1]"
5,0.0,15,"[0, 2, 1, 4, 3]"
5,1.0006427764892578,16,"[0, 1, 2, 3, 4]"
5,0.0,14,"[0, 2, 3, 1, 4]"
5,0.0,11,"[0, 2, 3, 1, 4]"
5,0.0,10,"[0, 1, 2, 3, 4]"
5,0.0,17,"[0, 3, 1, 4, 2]"
5,0.0,12,"[0, 1, 2, 3, 4]"
5,0.0,8,"[0, 2, 3, 1, 4]"
5,0.9982585906982422,15,"[0, 4, 3, 1, 2]"
5,0.0,14,"[0, 4, 2, 3, 1]"
5,0.0,8,"[0, 3, 1, 2, 4]"
5,0.0,17,"[0, 4, 1, 3, 2]"
5,0.0,11,"[0, 3, 2, 4, 1]"
5,0.0,11,"[0, 4, 1, 2, 3]"
5,0.9999275207519531,14,"[0, 2, 4, 1, 3]"
5,0.0,10,"[0, 1, 4, 3, 2]"
5,1.0018348693847656,5,"[0, 1, 4, 3, 2]"
5,0.0,13,"[0, 4, 1, 3, 2]"
5,0.0,6,"[0, 1, 2, 4, 3]"
5,0.0,16,"[0, 2, 3, 4, 1]"
5,0.0,8,"[0, 2, 3, 4, 1]"
5,1.001119613647461,7,"[0, 4, 2, 1, 3]"
5,0.0,4,"[0, 4, 2, 3, 1]"
5,0.0,18,"[0, 3, 1, 2, 4]"
5,0.0,14,"[0, 1, 4, 2, 3]"
5,0.0,7,"[0, 1, 3, 2, 4]"
5,0.0,11,"[0, 3, 4, 1, 2]"
5,0.0,12,"[0, 3, 1, 4, 2]"
5,0.99945068359375,17,"[0, 3, 1, 2, 4]"
5,0.0,13,"[0, 1, 2, 4, 3]"
5,1.0001659393310547,14,"[0, 1, 3, 2, 4]"
5,0.0,12,"[0, 1, 4, 2, 3]"
5,0.0,9,"[0, 1, 2, 4, 3]"
5,0.0,7,"[0, 3, 1, 2, 4]"
5,0.0,13,"[0, 2, 3, 4, 1]"
5,0.0,8,"[0, 2, 3, 1, 4]"
5,0.0,9,"[0, 3, 2, 1, 4]"
5,0.0,11,"[0, 4, 1, 3, 2]"
5,0.0,6,"[0, 2, 4, 1, 3]"
5,0.0,20,"[0, 2, 1, 3, 4]"
5,0.0,16,"[0, 3, 4, 1, 2]"
5,0.0,12,"[0, 1, 3, 2, 4]"
5,0.9996891021728516,13,"[0, 2, 1, 3, 4]"
5,0.0,17,"[0, 4, 1, 2, 3]"
5,0.0,11,"[0, 1, 2, 3, 4]"
5,0.0,12,"[0, 2, 1, 3, 4]"
5,0.0,13,"[0, 4, 1, 3, 2]"
5,0.0,17,"[0, 4, 1, 2, 3]"
5,0.0,17,"[0, 4, 1, 2, 3]"
5,0.0,13,"[0, 1, 2, 3, 4]"
5,0.0,6,"[0, 1, 2, 4, 3]"
5,0.0,8,"[0, 1, 2, 3, 4]"
5,0.0,4,"[0, 1, 3, 4, 2]"
5,0.0,10,"[0, 1, 3, 2, 4]"
5,0.0,7,"[0, 4, 1, 2, 3]"
5,0.0,11,"[0, 2, 4, 3, 1]"
5,0.0,5,"[0, 2, 1, 3, 4]"
5,0.0,14,"[0, 2, 4, 1, 3]"
5,0.0,5,"[0, 2, 1, 3, 4]"
5,0.0,7,"[0, 2, 4, 1, 3]"
5,0.0,14,"[0, 1, 4, 2, 3]"
5,0.0,16,"[0, 3, 2, 4, 1]"
5,0.0,17,"[0, 1, 2, 3, 4]"
5,0.0,14,"[0, 2, 4, 3, 1]"
5,1.0001659393310547,18,"[0, 4, 2, 1, 3]"
5,0.0,16,"[0, 2, 4, 1, 3]"
5,0.9987354278564453,14,"[0, 4, 3, 2, 1]"
5,0.0,7,"[0, 1, 2, 3, 4]"
5,0.0,11,"[0, 2, 3, 4, 1]"
5,0.0,15,"[0, 3, 1, 4, 2]"
5,0.0,11,"[0, 4, 2, 1, 3]"
5,0.0,14,"[0, 2, 4, 3, 1]"
5,0.0,7,"[0, 3, 2, 1, 4]"
5,0.0,13,"[0, 3, 2, 1, 4]"
5,0.0,16,"[0, 1, 4, 2, 3]"
5,0.0,14,"[0, 2, 4, 3, 1]"
5,0.0,15,"[0, 2, 3, 1, 4]"
5,0.0,11,"[0, 1, 2, 3, 4]"
5,0.9999275207519531,12,"[0, 3, 1, 2, 4]"
5,0.0,14,"[0, 4, 3, 1, 2]"
5,0.0,17,"[0, 2, 4, 3, 1]"
5,0.0,6,"[0, 4, 2, 1, 3]"
5,0.0,5,"[0, 3, 4, 1, 2]"
5,0.0,14,"[0, 2, 3, 4, 1]"
5,0.0,1,"[0, 1, 2, 4, 3]"
5,0.0,8,"[0, 3, 1, 2, 4]"
5,0.0,8,"[0, 3, 1, 2, 4]"
5,0.0,9,"[0, 1, 3, 2, 4]"
5,0.0,17,"[0, 1, 3, 4, 2]"
5,0.0,21,"[0, 2, 3, 1, 4]"
5,0.9992122650146484,15,"[0, 3, 2, 1, 4]"
5,0.0,11,"[0, 1, 4, 3, 2]"
5,0.0,4,"[0, 2, 1, 3, 4]"
5,0.0,12,"[0, 1, 4, 3, 2]"
5,0.0,9,"[0, 2, 4, 1, 3]"
5,0.0,8,"[0, 1, 4, 2, 3]"
5,0.0,16,"[0, 4, 3, 2, 1]"
5,1.0004043579101562,9,"[0, 1, 4, 3, 2]"
5,0.0,16,"[0, 3, 1, 2, 4]"
5,0.0,11,"[0, 2, 4, 1, 3]"
5,0.0,12,"[0, 3, 1, 4, 2]"
5,0.0,15,"[0, 2, 1, 3, 4]"
5,0.0,17,"[0, 1, 4, 2, 3]"
5,0.0,9,"[0, 3, 4, 1, 2]"
5,0.9980201721191406,14,"[0, 1, 3, 2, 4]"
5,0.0,9,"[0, 1, 3, 2, 4]"
5,0.0,7,"[0, 4, 1, 2, 3]"
5,0.0,10,"[0, 4, 1, 3, 2]"
5,0.0,16,"[0, 1, 4, 3, 2]"
5,1.0004043579101562,16,"[0, 4, 2, 1, 3]"
5,0.0,12,"[0, 3, 1, 2, 4]"
5,0.0,13,"[0, 2, 1, 4, 3]"
5,0.0,13,"[0, 2, 3, 4, 1]"
5,0.0,11,"[0, 1, 4, 3, 2]"
5,0.0,12,"[0, 1, 2, 3, 4]"
5,0.0,10,"[0, 4, 2, 1, 3]"
5,0.0,17,"[0, 1, 3, 2, 4]"
5,0.0,14,"[0, 4, 2, 3, 1]"
5,0.0,8,"[0, 1, 2, 4, 3]"
5,0.0,11,"[0, 4, 2, 3, 1]"
5,0.0,15,"[0, 3, 4, 2, 1]"
5,0.0,8,"[0, 1, 3, 4, 2]"
5,0.0,10,"[0, 2, 3, 1, 4]"
5,0.0,11,"[0, 4, 3, 1, 2]"
5,0.0,11,"[0, 1, 2, 4, 3]"
5,0.0,16,"[0, 1, 2, 4, 3]"
5,0.0,14,"[0, 3, 1, 2, 4]"
5,0.0,19,"[0, 4, 2, 1, 3]"
5,0.0,10,"[0, 4, 2, 3, 1]"
5,0.0,5,"[0, 2, 3, 4, 1]"
5,0.0,19,"[0, 4, 1, 3, 2]"
5,0.0,18,"[0, 3, 2, 4, 1]"
5,0.0,14,"[0, 1, 3, 2, 4]"
5,0.0,6,"[0, 2, 3, 4, 1]"
5,0.0,8,"[0, 2, 1, 3, 4]"
5,0.0,11,"[0, 3, 4, 2, 1]"
5,0.0,14,"[0, 4, 1, 2, 3]"
5,0.0,9,"[0, 1, 4, 3, 2]"
5,0.0,11,"[0, 4, 2, 3, 1]"
